date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,calculatedOtherWorkingCapital
2023-09-30,AAPL,USD,0000320193,2023-11-03,2023-11-02 18:08:27,2023,FY,96995000000,11519000000,5195000000,10833000000,-6577000000,-1688000000,-1618000000,-1889000000,5195000000,-7422000000,110543000000,-10959000000,0,-29513000000,45514000000,-1337000000,3705000000,-9901000000,1250000000,-77550000000,-15025000000,-6012000000,-108488000000,0,5760000000,30737000000,24977000000,110543000000,-10959000000,99584000000,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/0000320193-23-000106-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/aapl-20230930.htm,-6577000000
2022-09-24,AAPL,USD,0000320193,2022-10-28,2022-10-27 18:01:14,2022,FY,99803000000,11104000000,895000000,9038000000,1200000000,-1823000000,1484000000,9448000000,-7909000000,111000000,122151000000,-10708000000,-306000000,-76923000000,67363000000,-1780000000,-22354000000,-123000000,0,-89402000000,-14841000000,3037000000,-110749000000,0,-10952000000,24977000000,35929000000,122151000000,-10708000000,111443000000,https://www.sec.gov/Archives/edgar/data/320193/000032019322000108/0000320193-22-000108-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019322000108/aapl-20220924.htm,0
2021-09-25,AAPL,USD,0000320193,2021-10-29,2021-10-28 18:04:28,2021,FY,94680000000,11284000000,-4774000000,7906000000,-4911000000,-10125000000,-2642000000,12326000000,-4470000000,-147000000,104038000000,-11085000000,-33000000,-109558000000,106483000000,-352000000,-14545000000,-12665000000,1105000000,-85971000000,-14467000000,14730000000,-93353000000,0,-3860000000,35929000000,39789000000,104038000000,-11085000000,92953000000,https://www.sec.gov/Archives/edgar/data/320193/000032019321000105/0000320193-21-000105-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019321000105/aapl-20210925.htm,0
2020-09-26,AAPL,USD,0000320193,2020-10-30,2020-10-29 18:06:25,2020,FY,57411000000,11056000000,-215000000,6829000000,5690000000,6917000000,-127000000,-4062000000,2962000000,-97000000,80674000000,-7309000000,-1524000000,-115148000000,120483000000,-791000000,-4289000000,-2499000000,880000000,-72358000000,-14081000000,12331000000,-86820000000,0,-10435000000,39789000000,50224000000,80674000000,-7309000000,73365000000,https://www.sec.gov/Archives/edgar/data/320193/000032019320000096/0000320193-20-000096-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019320000096/aapl-20200926.htm,0
2019-09-28,AAPL,USD,0000320193,2019-10-31,2019-10-30 18:12:36,2019,FY,55256000000,12547000000,-340000000,6068000000,-3488000000,245000000,-289000000,-1923000000,-1521000000,-652000000,69391000000,-10495000000,-624000000,-40631000000,98724000000,-1078000000,45896000000,-8805000000,781000000,-66897000000,-14119000000,-1936000000,-90976000000,0,24311000000,50224000000,25913000000,69391000000,-10495000000,58896000000,https://www.sec.gov/Archives/edgar/data/320193/000032019319000119/0000320193-19-000119-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019319000119/a10-k20199282019.htm,0
2018-09-29,AAPL,USD,0000320193,2018-11-05,2018-11-05 08:01:40,2018,FY,59531000000,10903000000,-32590000000,0,34694000000,-5322000000,828000000,9175000000,30013000000,-444000000,77434000000,-13313000000,-721000000,-73227000000,104072000000,-745000000,16066000000,-6500000000,669000000,-72738000000,-13712000000,-2527000000,-87876000000,0,5624000000,25913000000,20289000000,77434000000,-13313000000,64121000000,https://www.sec.gov/Archives/edgar/data/320193/000032019318000145/0000320193-18-000145-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019318000145/a10-k20189292018.htm,0
2017-09-30,AAPL,USD,0000320193,2017-11-03,2017-11-03 08:01:37,2017,FY,48351000000,10157000000,5966000000,4840000000,-5550000000,-2093000000,-2723000000,9618000000,-10352000000,-166000000,63598000000,-12795000000,-329000000,-159881000000,126339000000,220000000,-46446000000,-3500000000,555000000,-32900000000,-12769000000,31267000000,-17347000000,0,-195000000,20289000000,20484000000,63598000000,-12795000000,50803000000,https://www.sec.gov/Archives/edgar/data/320193/000032019317000070/0000320193-17-000070-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019317000070/a10-k20179302017.htm,0
2016-09-24,AAPL,USD,0000320193,2016-10-26,2016-10-26 16:42:16,2016,FY,45687000000,10505000000,4938000000,4210000000,484000000,1095000000,217000000,1791000000,-2619000000,21463000000,65824000000,-13548000000,-297000000,-143816000000,111794000000,-110000000,-45977000000,-2500000000,495000000,-29722000000,-12150000000,23394000000,-20483000000,0,-636000000,20484000000,21120000000,65824000000,-13548000000,52276000000,https://www.sec.gov/Archives/edgar/data/320193/000162828016020309/0001628280-16-020309-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000162828016020309/a201610-k9242016.htm,0
2015-09-26,AAPL,USD,0000320193,2015-10-28,2015-10-28 16:31:09,2015,FY,53394000000,11257000000,1382000000,3586000000,11647000000,611000000,-238000000,5400000000,5874000000,385000000,81266000000,-11488000000,-343000000,-166402000000,121985000000,-26000000,-56274000000,-27114000000,543000000,-35253000000,-11561000000,28555000000,-17716000000,0,7276000000,21120000000,13844000000,81266000000,-11488000000,69778000000,https://www.sec.gov/Archives/edgar/data/320193/000119312515356351/0001193125-15-356351-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000119312515356351/d17062d10k.htm,0
2014-09-27,AAPL,USD,0000320193,2014-10-27,2014-10-27 17:11:55,2014,FY,39510000000,7946000000,2347000000,2863000000,7047000000,-4232000000,-76000000,5938000000,5417000000,9745000000,59713000000,-9813000000,-3765000000,-217128000000,208111000000,16000000,-22579000000,-11960000000,730000000,-45000000000,-11126000000,17847000000,-37549000000,0,-415000000,13844000000,14259000000,59713000000,-9813000000,49900000000,https://www.sec.gov/Archives/edgar/data/320193/000119312514383437/0001193125-14-383437-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000119312514383437/d783162d10k.htm,0
2013-09-28,AAPL,USD,0000320193,2013-10-30,2013-10-29 20:38:28,2013,FY,37037000000,6757000000,1141000000,2253000000,6478000000,-2172000000,-973000000,2340000000,7283000000,4940000000,53666000000,-9076000000,-496000000,-148489000000,124447000000,-160000000,-33774000000,-16896000000,530000000,-22860000000,-10564000000,16515000000,-16379000000,0,3513000000,14259000000,10746000000,53666000000,-9076000000,44590000000,https://www.sec.gov/Archives/edgar/data/320193/000119312513416534/0001193125-13-416534-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000119312513416534/d590790d10k.htm,0
2012-09-29,AAPL,USD,0000320193,2012-10-31,2012-10-31 17:07:19,2012,FY,41733000000,3277000000,4405000000,1740000000,-299000000,-5551000000,-15000000,4467000000,800000000,5846000000,50856000000,-9402000000,-350000000,-151232000000,112805000000,-48000000,-48227000000,0,665000000,-1226000000,-2488000000,125000000,-1698000000,0,931000000,10746000000,9815000000,50856000000,-9402000000,41454000000,https://www.sec.gov/Archives/edgar/data/320193/000119312512444068/0001193125-12-444068-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000119312512444068/d411355d10k.htm,0
2011-09-24,AAPL,USD,0000320193,2011-10-26,2011-10-26 16:35:25,2011,FY,25922000000,1814000000,2868000000,1168000000,5757000000,143000000,275000000,2515000000,2824000000,25922000000,37529000000,-7452000000,-244000000,-102317000000,69853000000,-259000000,-40419000000,0,831000000,0,0,613000000,1444000000,0,-1446000000,9815000000,11261000000,37529000000,-7452000000,30077000000,https://www.sec.gov/Archives/edgar/data/320193/000119312511282113/0001193125-11-282113-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000119312511282113/d220209d10k.htm,0
2010-09-25,AAPL,USD,0000320193,2010-10-27,2010-10-27 16:36:21,2010,FY,14013000000,1027000000,1440000000,879000000,1212000000,-2142000000,-596000000,6307000000,-2357000000,24000000,18595000000,-2121000000,-638000000,-57811000000,46718000000,-2000000,-13854000000,0,912000000,0,0,345000000,1257000000,0,5998000000,11261000000,5263000000,18595000000,-2121000000,16474000000,https://www.sec.gov/Archives/edgar/data/320193/000119312510238044/0001193125-10-238044-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000119312510238044/d10k.htm,0
2009-09-26,AAPL,USD,0000320193,2009-10-27,2009-10-27 16:18:29,2009,FY,5704000000,703000000,-519000000,710000000,3535000000,-939000000,54000000,92000000,4328000000,26000000,10159000000,-1213000000,69000000,-46825000000,30678000000,-143000000,-17434000000,0,475000000,0,0,188000000,663000000,0,-6612000000,5263000000,11875000000,10159000000,-1213000000,8946000000,https://www.sec.gov/Archives/edgar/data/320193/000119312509214859/0001193125-09-214859-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000119312509214859/d10k.htm,0
2008-09-27,AAPL,USD,0000320193,2008-11-05,2008-11-05 06:16:23,2008,FY,4834000000,473000000,-368000000,516000000,4119000000,-785000000,-163000000,596000000,4471000000,22000000,9596000000,-1199000000,-220000000,-23003000000,16243000000,-10000000,-8189000000,0,483000000,-124000000,0,757000000,1116000000,0,2523000000,11875000000,9352000000,9596000000,-1199000000,8397000000,https://www.sec.gov/Archives/edgar/data/320193/000119312508224958/0001193125-08-224958-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000119312508224958/d10k.htm,0
2007-09-29,AAPL,USD,0000320193,2007-11-15,2007-11-15 16:49:37,2007,FY,3496000000,317000000,78000000,242000000,1325000000,-385000000,-76000000,1494000000,292000000,12000000,5470000000,-986000000,251000000,-11736000000,9424000000,-202000000,-3249000000,0,365000000,-3000000,0,377000000,739000000,0,2960000000,9352000000,6392000000,5470000000,-986000000,4484000000,https://www.sec.gov/Archives/edgar/data/320193/000104746907009340/0001047469-07-009340-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000104746907009340/a2181030z10-k.htm,0
2006-09-30,AAPL,USD,0000320193,2006-12-29,2006-12-29 06:05:58,2006,FY,1989000000,225000000,53000000,163000000,-221000000,-357000000,-105000000,1611000000,-1370000000,11000000,2220000000,-657000000,40000000,-7280000000,8312000000,-58000000,357000000,0,318000000,-355000000,0,361000000,324000000,0,2901000000,6392000000,3491000000,2220000000,-657000000,1563000000,https://www.sec.gov/Archives/edgar/data/320193/000110465906084288/0001104659-06-084288-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465906084288/a06-25759_210k.htm,0
2005-09-24,AAPL,USD,0000320193,2005-12-01,2005-11-30 21:22:48,2005,FY,1335000000,179000000,505000000,49000000,465000000,-121000000,-64000000,328000000,322000000,9000000,2535000000,-260000000,0,-11470000000,9195000000,-21000000,-2556000000,0,543000000,0,0,0,543000000,0,522000000,3491000000,2969000000,2535000000,-260000000,2275000000,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/0001104659-05-058421-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000110465905058421/a05-20674_110k.htm,0
2004-09-25,AAPL,USD,0000320193,2004-12-03,2004-12-02 18:05:49,2004,FY,276000000,150000000,20000000,46000000,448000000,-8000000,-45000000,297000000,204000000,7000000,934000000,-176000000,0,-3270000000,1947000000,11000000,-1488000000,-300000000,427000000,0,0,0,127000000,0,-427000000,2969000000,3396000000,934000000,-176000000,758000000,https://www.sec.gov/Archives/edgar/data/320193/000104746904035975/0001047469-04-035975-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000104746904035975/a2147337z10-k.htm,0
2003-09-27,AAPL,USD,0000320193,2003-12-19,2003-12-19 17:25:45,2003,FY,68000000,113000000,-11000000,16000000,126000000,-201000000,-11000000,243000000,95000000,-23000000,289000000,-164000000,0,-2648000000,3607000000,33000000,828000000,0,53000000,-26000000,0,0,27000000,0,1144000000,3396000000,2252000000,289000000,-164000000,125000000,https://www.sec.gov/Archives/edgar/data/320193/000104746903041604/0001047469-03-041604-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000104746903041604/a2124888z10-k.htm,0
2002-09-28,AAPL,USD,0000320193,2002-12-19,2002-12-19 17:20:21,2002,FY,65000000,118000000,-34000000,5000000,-103000000,-99000000,-34000000,110000000,-80000000,43000000,89000000,-174000000,-27000000,-4144000000,4100000000,-7000000,-252000000,0,105000000,0,0,0,105000000,0,-58000000,2252000000,2310000000,89000000,-174000000,-85000000,https://www.sec.gov/Archives/edgar/data/320193/000104746902007674/0001047469-02-007674-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000104746902007674/a2096490z10-k.htm,0
2001-09-29,AAPL,USD,0000320193,2001-12-21,2001-12-21 00:00:00,2001,FY,-37000000,102000000,-36000000,2000000,211000000,487000000,22000000,-356000000,58000000,-55000000,185000000,-232000000,340000000,-4269000000,5089000000,-36000000,892000000,0,42000000,0,0,0,42000000,0,1119000000,2310000000,1191000000,185000000,-232000000,-47000000,https://www.sec.gov/Archives/edgar/data/320193/000091205701544436/0000912057-01-544436-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000091205701544436/a2066171z10-k405.htm,0
2000-09-30,AAPL,USD,0000320193,2000-12-14,2000-12-14 00:00:00,2000,FY,786000000,84000000,163000000,0,157000000,-272000000,-13000000,345000000,97000000,-364000000,826000000,-107000000,372000000,-4499000000,3331000000,-27000000,-930000000,0,85000000,-116000000,0,0,-31000000,0,-135000000,1191000000,1326000000,826000000,-107000000,719000000,https://www.sec.gov/Archives/edgar/data/320193/000091205700053623/0000912057-00-053623-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000091205700053623/a2032880z10-k.txt,0
1999-09-25,AAPL,USD,0000320193,1999-12-22,1999-12-22 00:00:00,1999,FY,601000000,85000000,-35000000,0,377000000,274000000,58000000,93000000,-48000000,-230000000,798000000,-47000000,245000000,-4348000000,3400000000,31000000,-964000000,0,86000000,-75000000,0,0,11000000,0,-155000000,1326000000,1481000000,798000000,-47000000,751000000,https://www.sec.gov/Archives/edgar/data/320193/000091205799010244/0000912057-99-010244-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000091205799010244/0000912057-99-010244.txt,0
1998-09-25,AAPL,USD,0000320193,1998-12-23,1998-12-23 00:00:00,1998,FY,309000000,111000000,1000000,0,387000000,72000000,359000000,34000000,-78000000,-33000000,775000000,-56000000,24000000,-2313000000,1723000000,79000000,-543000000,-25000000,41000000,0,0,3000000,19000000,0,251000000,1481000000,1230000000,775000000,-56000000,719000000,https://www.sec.gov/Archives/edgar/data/320193/000104746998044981/0001047469-98-044981-index.htm,https://www.sec.gov/Archives/edgar/data/320193/0001047469-98-044981.txt,0
1997-09-26,AAPL,USD,0000320193,1997-12-05,1997-12-05 00:00:00,1997,FY,-1045000000,118000000,-7000000,0,670000000,469000000,225000000,-107000000,83000000,452000000,188000000,-53000000,-384000000,-999000000,963000000,-60000000,-533000000,-161000000,34000000,0,0,150000000,23000000,0,-322000000,1230000000,1552000000,188000000,-53000000,135000000,https://www.sec.gov/Archives/edgar/data/320193/000104746997006960/0001047469-97-006960-index.htm,https://www.sec.gov/Archives/edgar/data/320193/0001047469-97-006960.txt,0
1996-09-27,AAPL,USD,0000320193,1996-12-19,1996-12-19 00:00:00,1996,FY,-816000000,156000000,-439000000,0,1109000000,435000000,1113000000,-374000000,-65000000,509000000,519000000,-67000000,0,-437000000,440000000,-55000000,-119000000,-275000000,39000000,0,-14000000,646000000,396000000,0,796000000,1552000000,756000000,519000000,-67000000,452000000,https://www.sec.gov/Archives/edgar/data/320193/000032019396000023/0000320193-96-000023-index.htm,https://www.sec.gov/Archives/edgar/data/320193/0000320193-96-000023.txt,0
1995-09-29,AAPL,USD,0000320193,1995-12-19,1995-12-19 00:00:00,1995,FY,424000000,127000000,73000000,0,-797000000,-350000000,-687000000,283000000,-43000000,-67000000,-240000000,-159000000,0,-1672000000,1531000000,-102000000,-402000000,-2000000,86000000,0,-58000000,169000000,195000000,0,-447000000,756000000,1203000000,-240000000,-159000000,-399000000,https://www.sec.gov/Archives/edgar/data/320193/000032019395000016/0000320193-95-000016-index.htm,https://www.sec.gov/Archives/edgar/data/320193/0000320193-95-000016.txt,0
1994-09-30,AAPL,USD,0000320193,1994-12-13,1994-12-13 00:00:00,1994,FY,310178000,167958000,40800000,0,247729000,-199401000,418204000,139095000,-110169000,-29670000,736995000,-159587000,0,-312073000,473595000,-3737000,-1802000,-531000000,82081000,0,-56000000,-233627000,-208118000,0,527075000,1203488000,676413000,736995000,-159587000,577408000,https://www.sec.gov/Archives/edgar/data/320193/000032019394000016/0000320193-94-000016-index.htm,https://www.sec.gov/Archives/edgar/data/320193/0000320193-94-000016.txt,0
1993-09-30,AAPL,USD,0000320193,1993-09-30,1993-09-30 00:00:00,1993,FY,86600000,166100000,19000000,0,-946700000,-295000000,-926500000,316000000,-20200000,13200000,-661800000,-213100000,0,-1432000000,2153100000,-15200000,492800000,-11000000,85300000,-273500000,-56000000,590700000,346900000,0,177900000,676500000,498600000,-661800000,-213100000,-874900000,,,-21000000
1992-09-30,AAPL,USD,0000320193,1992-09-30,1992-09-30 00:00:00,1992,FY,530400000,217200000,100900000,0,20700000,-180026000,91600000,69852000,-70900000,14500000,883700000,-194900000,0,-2121300000,1473000000,-69400000,-912600000,0,157200000,-212600000,-57196000,35900000,-76700000,0,-105600000,498500000,604100000,883700000,-194900000,688800000,,,110174000
1991-09-30,AAPL,USD,0000320193,1991-09-30,1991-09-30 00:00:00,1991,FY,309800000,204400000,8000000,0,-400700000,0,-316200000,0,-84500000,7200000,128700000,-218300000,0,-610700000,944500000,-57200000,58300000,0,257700000,-184700000,-56500000,26000000,42500000,0,229500000,604200000,374700000,128700000,-218300000,-89600000,,,0
1990-09-30,AAPL,USD,0000320193,1990-09-30,1990-09-30 00:00:00,1990,FY,474900000,202700000,138900000,0,145300000,0,119900000,0,25400000,2100000,963900000,-224300000,0,-1424400000,1172700000,-97500000,-573500000,0,103500000,-569600000,-53800000,65900000,-454000000,0,-63600000,374700000,438300000,963900000,-224300000,739600000,,,0
1989-09-30,AAPL,USD,0000320193,1989-09-30,1989-09-30 00:00:00,1989,FY,454000000,124800000,111300000,0,-109000000,0,-13900000,0,-95100000,-73800000,507300000,-239000000,0,-984700000,787400000,33200000,-403100000,0,96000000,-12900000,-50300000,-71100000,-38300000,0,65900000,438300000,372400000,507300000,-239000000,268300000,,,0
