date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,calculatedOtherExpenses,calculatedOperatingExpenses,calculatedNetInterest,calculatedOtherIncome,calculatedIncomeNonControlling,calculatedEbitda
2023-12-31,TXN,USD,0000097476,2024-02-02,2024-02-02 11:11:54,2023,FY,17519000000,6500000000,11019000000,0.6289742565,1863000000,0,0,1825000000,440000000,3688000000,10188000000,0,353000000,1238000000,9009000000,0.5142416805,7331000000,0.4184599578,440000000,7418000000,0.4234259946,908000000,6510000000,0.3715965523,7.13,7.07,908000000,916000000,https://www.sec.gov/Archives/edgar/data/97476/000009747624000007/0000097476-24-000007-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000009747624000007/txn-20231231.htm,0,3688000000,-353000000,440000000,0,8569000000
2022-12-31,TXN,USD,0000097476,2023-02-03,2023-02-03 11:07:12,2022,FY,20028000000,6257000000,13771000000,0.6875873777,1670000000,0,0,1704000000,106000000,3374000000,9631000000,0,214000000,979000000,11482000000,0.5732973837,10140000000,0.5062911923,-151000000,10032000000,0.5008987418,1283000000,8749000000,0.4368384262,9.51,9.41,916000000,926000000,https://www.sec.gov/Archives/edgar/data/97476/000009747623000007/0000097476-23-000007-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000009747623000007/txn-20221231.htm,257000000,3631000000,-214000000,106000000,0,11119000000
2021-12-31,TXN,USD,0000097476,2022-02-04,2022-02-04 12:34:37,2021,FY,18344000000,5968000000,12376000000,0.6746620148,1554000000,0,0,1666000000,143000000,3220000000,9188000000,0,184000000,954000000,10253000000,0.5589293502,8960000000,0.4884430877,-53000000,8919000000,0.4862080244,1150000000,7769000000,0.4235172263,8.38,8.27,923000000,936000000,https://www.sec.gov/Archives/edgar/data/97476/000009747622000009/0000097476-22-000009-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000009747622000009/txn-20211231.htm,196000000,3416000000,-184000000,143000000,0,9914000000
2020-12-31,TXN,USD,0000097476,2021-02-05,2021-02-05 16:26:50,2020,FY,14461000000,5192000000,9269000000,0.6409653551,1530000000,0,0,1623000000,313000000,3153000000,8345000000,0,190000000,992000000,7421000000,0.5131733628,5894000000,0.4075790056,91000000,6017000000,0.4160846414,422000000,5595000000,0.3869027038,6.05,5.97,921000000,933000000,https://www.sec.gov/Archives/edgar/data/97476/000009747621000006/0000097476-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000009747621000006/txn-20201231.htm,222000000,3375000000,-190000000,313000000,0,6886000000
2019-12-31,TXN,USD,0000097476,2020-02-20,2020-02-20 11:57:52,2019,FY,14383000000,5219000000,9164000000,0.6371410693,1544000000,0,0,1645000000,175000000,3189000000,8408000000,0,170000000,1050000000,7200000000,0.5005909755,5723000000,0.397900299,-77000000,5728000000,0.3982479316,711000000,5017000000,0.3488145728,5.33,5.24,936000000,952000000,https://www.sec.gov/Archives/edgar/data/97476/000009747620000009/0000097476-20-000009-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000009747620000009/txn-20191231.htm,252000000,3441000000,-170000000,175000000,0,6773000000
2018-12-31,TXN,USD,0000097476,2019-02-22,2019-02-22 12:16:54,2018,FY,15784000000,5507000000,10277000000,0.6511023822,1559000000,0,0,1684000000,98000000,3243000000,8750000000,0,125000000,954000000,8086000000,0.5122909275,6713000000,0.4253041054,-223000000,6686000000,0.4235935124,1106000000,5580000000,0.3535225545,5.75,5.64,970000000,990000000,https://www.sec.gov/Archives/edgar/data/97476/000156459019003839/0001564590-19-003839-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000156459019003839/txn-10k_20181231.htm,321000000,3564000000,-125000000,98000000,0,7667000000
2017-12-31,TXN,USD,0000097476,2018-02-22,2018-02-22 13:58:19,2017,FY,14961000000,5347000000,9614000000,0.642604104,1508000000,0,0,1694000000,75000000,3202000000,8549000000,0,78000000,904000000,7391000000,0.4940177796,6083000000,0.4065904686,-254000000,6080000000,0.4063899472,2398000000,3682000000,0.2461065437,3.72,3.61,991000000,1012000000,https://www.sec.gov/Archives/edgar/data/97476/000156459018002832/0001564590-18-002832-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000156459018002832/txn-10k_20171231.htm,329000000,3531000000,-78000000,75000000,0,6987000000
2016-12-31,TXN,USD,0000097476,2017-02-23,2017-02-23 13:00:41,2016,FY,13370000000,5130000000,8240000000,0.6163051608,1370000000,0,0,1767000000,211000000,3137000000,8267000000,8000000,80000000,955000000,6269000000,0.4688855647,4799000000,0.3589379207,-93000000,4930000000,0.3687359761,1335000000,3595000000,0.2688855647,3.61,3.48,995983961,1021000000,https://www.sec.gov/Archives/edgar/data/97476/000156459017002142/0001564590-17-002142-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000156459017002142/txn-10k_20161231.htm,304000000,3441000000,-72000000,203000000,0,5754000000
2015-12-31,TXN,USD,0000097476,2016-02-24,2016-02-24 10:31:05,2015,FY,13000000000,5440000000,7560000000,0.5815384615,1280000000,0,0,1748000000,32000000,3028000000,8468000000,14000000,90000000,1133000000,5697000000,0.4382307692,4274000000,0.3287692308,-226000000,4216000000,0.3243076923,1230000000,2986000000,0.2296923077,2.95,2.82,1011268412,1043000000,https://www.sec.gov/Archives/edgar/data/97476/000156459016013126/0001564590-16-013126-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000156459016013126/txn-10k_20151231.htm,258000000,3286000000,-76000000,18000000,0,5407000000
2014-12-31,TXN,USD,0000097476,2015-02-24,2015-02-24 16:24:05,2014,FY,13045000000,5618000000,7427000000,0.5693369107,1358000000,0,0,1843000000,21000000,3201000000,8819000000,13000000,94000000,1230000000,5477000000,0.4198543503,3947000000,0.3025680337,-258000000,3874000000,0.2969720199,1053000000,2821000000,0.2162514373,2.7,2.57,1046626812,1080000000,https://www.sec.gov/Archives/edgar/data/97476/000009747615000003/0000097476-15-000003-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000009747615000003/txn-12312014x10xk.htm,279000000,3480000000,-81000000,8000000,0,5177000000
2013-12-31,TXN,USD,0000097476,2014-02-24,2014-02-24 11:05:47,2013,FY,12205000000,5841000000,6364000000,0.5214256452,1522000000,0,0,1858000000,17000000,3380000000,9221000000,0,95000000,1215000000,4216000000,0.3454321999,2832000000,0.2320360508,-135000000,2754000000,0.2256452274,592000000,2162000000,0.1771405162,1.94,1.91,1098000000,1113000000,https://www.sec.gov/Archives/edgar/data/97476/000009747614000007/0000097476-14-000007-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000009747614000007/txn-12312013x10xk.htm,152000000,3532000000,-95000000,17000000,0,4047000000
2012-12-31,TXN,USD,0000097476,2013-02-22,2013-02-22 11:49:48,2012,FY,12825000000,6457000000,6368000000,0.4965302144,1877000000,0,0,1804000000,47000000,3681000000,10138000000,40000000,85000000,1299000000,4033000000,0.3144639376,1973000000,0.1538401559,-667000000,1935000000,0.150877193,176000000,1759000000,0.1371539961,1.53,1.51,1132000000,1146000000,https://www.sec.gov/Archives/edgar/data/97476/000009747613000009/0000097476-13-000009-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000009747613000009/txn-12312012x10xk.htm,714000000,4395000000,-45000000,7000000,0,3272000000
2011-12-31,TXN,USD,0000097476,2012-02-24,2012-02-24 12:13:07,2011,FY,13735000000,6963000000,6772000000,0.4930469603,1715000000,0,0,1638000000,0,3353000000,10316000000,11000000,42000000,1015000000,4434000000,0.3228248999,2992000000,0.2178376411,-422000000,2955000000,0.2151437932,719000000,2236000000,0.1627957772,1.91,1.88,1151000000,1171000000,https://www.sec.gov/Archives/edgar/data/97476/000009747612000010/0000097476-12-000010-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000009747612000010/txn-12312011x10xk.htm,427000000,3780000000,-31000000,-6000000,0,4007000000
2010-12-31,TXN,USD,0000097476,2011-02-25,2011-02-25 17:10:14,2010,FY,13966000000,6474000000,7492000000,0.5364456537,1570000000,0,0,1519000000,-144000000,2945000000,9419000000,13000000,0,913000000,5456000000,0.3906630388,4514000000,0.3232135185,4000000,4551000000,0.3258628097,1323000000,3228000000,0.231132751,2.66,2.62,1199000000,1213000000,https://www.sec.gov/Archives/edgar/data/97476/000114036111012312/0001140361-11-012312-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000114036111012312/form10-k.htm,-111000000,2978000000,13000000,24000000,0,5427000000
2009-12-31,TXN,USD,0000097476,2010-02-23,2010-02-23 14:25:33,2009,FY,10427000000,5428000000,4999000000,0.479428407,1476000000,0,0,1320000000,0,2796000000,8224000000,24000000,0,925000000,3314000000,0.3178287139,1991000000,0.190946581,-186000000,2017000000,0.1934401074,547000000,1470000000,0.1409801477,1.16,1.15,1260000000,1269000000,https://www.sec.gov/Archives/edgar/data/97476/000114036110007923/0001140361-10-007923-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000114036110007923/form10k.htm,212000000,3008000000,24000000,2000000,0,2916000000
2008-12-31,TXN,USD,0000097476,2009-02-24,2009-02-24 10:57:45,2008,FY,12501000000,6256000000,6245000000,0.4995600352,1940000000,0,0,1614000000,0,3554000000,9810000000,76000000,0,1059000000,3960000000,0.316774658,2437000000,0.1949444044,-210000000,2481000000,0.1984641229,561000000,1920000000,0.153587713,1.47,1.45,1308000000,1324000000,https://www.sec.gov/Archives/edgar/data/97476/000120677409000314/0001206774-09-000314-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000120677409000314/texas_10k.htm,254000000,3808000000,76000000,-32000000,0,3496000000
2007-12-31,TXN,USD,0000097476,2008-02-26,2008-02-26 15:01:17,2007,FY,13835000000,6502000000,7333000000,0.5300325262,2155000000,0,0,1681000000,0,3836000000,10338000000,0,0,1070000000,4528000000,0.3272858692,3497000000,0.2527647271,39000000,3692000000,0.2668594145,1051000000,2657000000,0.1920491507,1.88,1.84,1417000000,1446000000,https://www.sec.gov/Archives/edgar/data/97476/000119312508038572/0001193125-08-038572-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000119312508038572/d10k.htm,0,3836000000,0,195000000,-16000000,4567000000
2006-12-31,TXN,USD,0000097476,2007-02-28,2007-02-28 15:04:28,2006,FY,14255000000,6996000000,7259000000,0.5092248334,2195000000,0,0,1697000000,0,3892000000,10888000000,0,0,1221000000,4519000000,0.3170115749,3367000000,0.2361978253,69000000,3625000000,0.254296738,987000000,4341000000,0.3045247282,2.84,2.78,1528000000,1560000000,https://www.sec.gov/Archives/edgar/data/97476/000119312507042451/0001193125-07-042451-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000119312507042451/d10k.htm,0,3892000000,0,258000000,-1703000000,4588000000
2005-12-31,TXN,USD,0000097476,2006-02-28,2006-02-28 16:19:07,2005,FY,13392000000,7029000000,6363000000,0.4751344086,2015000000,0,0,1557000000,0,3572000000,10601000000,0,0,1558000000,4143000000,0.3093637993,2791000000,0.2084080048,206000000,2988000000,0.2231182796,664000000,2324000000,0.1735364397,1.42,1.39,1640000000,1671000000,https://www.sec.gov/Archives/edgar/data/97476/000119312506041333/0001193125-06-041333-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000119312506041333/d10k.htm,0,3572000000,0,197000000,0,4349000000
2004-12-31,TXN,USD,0000097476,2005-02-28,2005-02-28 16:11:59,2004,FY,12580000000,6954000000,5626000000,0.447217806,1978000000,0,0,1441000000,0,3419000000,10373000000,0,0,1549000000,3656000000,0.2906200318,2207000000,0.1754372019,99000000,2421000000,0.1924483307,560000000,1861000000,0.1479332273,1.08,1.05,1730000000,1768000000,https://www.sec.gov/Archives/edgar/data/97476/000119312505038623/0001193125-05-038623-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000119312505038623/d10k.htm,0,3419000000,0,214000000,0,3756000000
2003-12-31,TXN,USD,0000097476,2004-02-27,2004-02-27 16:28:29,2003,FY,9834000000,5872000000,3962000000,0.4028879398,1748000000,0,0,1249000000,0,2997000000,8869000000,0,0,1528000000,2169000000,0.2205613179,965000000,0.0981289404,324000000,1250000000,0.1271100264,52000000,1198000000,0.1218222493,0.62,0.6,1932258065,1996666667,https://www.sec.gov/Archives/edgar/data/97476/000119312504031317/0001193125-04-031317-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000119312504031317/d10k.htm,0,2997000000,0,285000000,0,2493000000
2002-12-31,TXN,USD,0000097476,2003-03-03,2003-03-03 08:42:46,2002,FY,8383000000,5313000000,3070000000,0.3662173446,1619000000,0,0,1163000000,0,2782000000,8095000000,0,0,1689000000,2675000000,0.3190981749,288000000,0.0343552428,-698000000,-346000000,-0.0412740069,-2000000,-344000000,-0.0410354288,-0.2,-0.2,1720000000,1720000000,https://www.sec.gov/Archives/edgar/data/97476/000093066103000885/0000930661-03-000885-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000093066103000885/d10k.htm,0,2782000000,0,-634000000,0,1977000000
2001-12-31,TXN,USD,0000097476,2002-03-04,2002-03-04 00:00:00,2001,FY,8201000000,5824000000,2377000000,0.2898427021,1598000000,0,0,1361000000,0,2959000000,8783000000,0,0,1828000000,1029000000,0.1254725034,-582000000,-0.0709669552,217000000,-426000000,-0.0519448848,-225000000,-201000000,-0.0245092062,-0.12,-0.12,1675000000,1675000000,https://www.sec.gov/Archives/edgar/data/97476/000009747602000011/0000097476-02-000011-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000009747602000011/doc1.txt,0,2959000000,0,156000000,0,1246000000
2000-12-31,TXN,USD,0000097476,2001-02-28,2001-02-28 00:00:00,2000,FY,11875000000,6120000000,5755000000,0.4846315789,1747000000,0,0,1669000000,0,3416000000,9536000000,0,0,1376000000,1401000000,0.1179789474,2339000000,0.1969684211,2314000000,4578000000,0.3855157895,1491000000,3058000000,0.2575157895,1.78,1.71,1717977528,1788304094,https://www.sec.gov/Archives/edgar/data/97476/000009747601000007/0000097476-01-000007-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000009747601000007/0000097476-01-000007-0001.txt,0,3416000000,0,2239000000,29000000,3715000000
1999-12-31,TXN,USD,0000097476,2000-03-03,2000-03-03 00:00:00,1999,FY,9468000000,4931000000,4537000000,0.4791930714,1333000000,0,0,1508000000,0,2841000000,7772000000,0,0,1055000000,2353000000,0.248521335,1696000000,0.1791297,398000000,2019000000,0.2132446134,613000000,1406000000,0.1485002112,0.86,0.83,1687209302,1748192771,https://www.sec.gov/Archives/edgar/data/97476/000009747600000006/0000097476-00-000006-index.html,https://www.sec.gov/Archives/edgar/data/97476/000009747600000006/,0,2841000000,0,323000000,0,2751000000
1998-12-31,TXN,USD,0000097476,1999-02-22,1999-02-22 00:00:00,1998,FY,8460000000,5394000000,3066000000,0.3624113475,1206000000,0,0,1461000000,0,2667000000,8061000000,0,0,1144000000,1250000000,0.1477541371,399000000,0.0471631206,293000000,617000000,0.0729314421,210000000,407000000,0.048108747,0.26,0.26,1738461538,1772549020,https://www.sec.gov/Archives/edgar/data/97476/000009747699000009/0000097476-99-000009-index.html,https://www.sec.gov/Archives/edgar/data/97476/,0,2667000000,0,218000000,0,1543000000
1997-12-31,TXN,USD,0000097476,1998-02-23,1998-02-23 00:00:00,1997,FY,9750000000,6067000000,3683000000,0.3777435897,1536000000,0,0,1532000000,0,3068000000,9135000000,0,0,1109000000,1532000000,0.1571282051,615000000,0.0630769231,192000000,713000000,0.0731282051,411000000,1805000000,0.1851282051,1.17,1.13,1540564000,1590908000,https://www.sec.gov/Archives/edgar/data/97476/000009747698000008/0000097476-98-000008-index.html,https://www.sec.gov/Archives/edgar/data/97476/,0,3068000000,0,98000000,-1503000000,1724000000
1996-12-31,TXN,USD,0000097476,1997-02-25,1997-02-25 00:00:00,1996,FY,9940000000,7146000000,2794000000,0.2810865191,1181000000,0,0,1639000000,0,2820000000,9966000000,0,0,904000000,802000000,0.0806841046,-26000000,-0.0026156942,76000000,-23000000,-0.0023138833,23000000,63000000,0.0063380282,0.05,0.05,1517552000,1517552000,https://www.sec.gov/Archives/edgar/data/97476/000009747697000003/0000097476-97-000003-index.html,https://www.sec.gov/Archives/edgar/data/97476/,0,2820000000,0,3000000,-109000000,878000000
1995-12-31,TXN,USD,0000097476,1996-02-23,1996-02-23 00:00:00,1995,FY,13128000000,9318000000,3810000000,0.2902193784,0,0,0,2216000000,0,2216000000,11534000000,0,0,756000000,2277000000,0.1734460695,1594000000,0.1214198659,73000000,1619000000,0.1233241926,531000000,1088000000,0.0828762949,0.7,0.7,1501152000,1549048000,https://www.sec.gov/Archives/edgar/data/97476/000009747696000014/0000097476-96-000014-index.html,https://www.sec.gov/Archives/edgar/data/97476/,0,2216000000,0,25000000,0,2350000000
1994-12-31,TXN,USD,0000097476,1995-03-20,1995-03-20 00:00:00,1994,FY,10315000000,7471000000,2844000000,0.2757149782,0,0,0,1761000000,-8149000000,-6388000000,1083000000,0,0,665000000,9893000000,0.9590887058,9232000000,0.895007271,4000000,1042000000,0.101017935,351000000,691000000,0.0669898206,0.45,0.45,1472992000,1526992000,https://www.sec.gov/Archives/edgar/data/97476/000009747695000006/0000097476-95-000006-index.html,https://www.sec.gov/Archives/edgar/data/97476/,-8149000000,-6388000000,0,-8190000000,0,9897000000
1993-12-31,TXN,USD,0000097476,1994-03-21,1994-03-21 00:00:00,1993,FY,8523000000,6274000000,2249000000,0.2638742227,0,0,0,1521000000,-7067000000,-5546000000,728000000,0,0,617000000,8397000000,0.9852164731,7795000000,0.9145840666,15000000,696000000,0.0816613868,220000000,472000000,0.0553795612,0.32,0.32,1375200000,1497696000,https://www.sec.gov/Archives/edgar/data/97476/000009747694000013/0000097476-94-000013-index.html,https://www.sec.gov/Archives/edgar/data/97476/,-7067000000,-5546000000,0,-7099000000,4000000,8412000000
1992-12-31,TXN,USD,0000097476,1992-12-31,1992-12-30 19:00:00,1992,FY,7440000000,5110000000,2330000000,0.313172043,0,0,0,1300000000,610000000,1910000000,7020000000,0,0,610000000,1030000000,0.1384408602,420000000,0.0564516129,-51000000,369000000,0.0495967742,122000000,247000000,0.0331989247,0.16,0.16,1312500000,1312500000,,,610000000,1910000000,0,-51000000,0,1030000000
1991-12-31,TXN,USD,0000097476,1991-12-31,1991-12-30 19:00:00,1991,FY,6784000000,5072000000,1712000000,0.2523584906,0,0,0,1371000000,590000000,1961000000,7033000000,0,0,590000000,355000000,0.0523290094,-249000000,-0.0367040094,-14000000,-304000000,-0.0448113208,105000000,-409000000,-0.0602889151,-0.31,-0.31,1302941176,1302941176,,,590000000,1961000000,0,-55000000,0,341000000
1990-12-31,TXN,USD,0000097476,1990-12-31,1990-12-30 19:00:00,1990,FY,6567000000,4786000000,1781000000,0.2712045074,0,0,0,1266000000,541000000,1807000000,6593000000,0,0,541000000,486000000,0.0740063956,-26000000,-0.0039591899,29000000,-21000000,-0.0031978072,18000000,-39000000,-0.0059387848,-0.0312,-0.0312,1250000000,1250000000,,,541000000,1807000000,0,5000000,0,515000000
1989-12-31,TXN,USD,0000097476,1989-12-31,1989-12-30 19:00:00,1989,FY,6521900000,4636000000,1885900000,0.2891642006,0,0,0,1112800000,453700000,1566500000,6202500000,0,0,453700000,714100000,0.1094926325,319400000,0.0489734587,59000000,354800000,0.0544013248,63100000,291700000,0.0447262301,0.19,0.19,1331578947,1331578947,,,453700000,1566500000,0,35400000,0,773100000
1988-12-31,TXN,USD,0000097476,1988-12-31,1988-12-30 19:00:00,1988,FY,6294800000,4427800000,1867000000,0.2965940141,0,0,0,1109200000,389800000,1499000000,5926800000,0,0,389800000,576000000,0.0915040986,368000000,0.0584609519,181800000,516400000,0.0820359662,150100000,366300000,0.0581908877,0.26,0.26,1291923077,1291923077,,,389800000,1499000000,0,148400000,0,757800000
1987-12-31,TXN,USD,0000097476,1987-12-31,1987-12-30 19:00:00,1987,FY,5594500000,4002800000,1591700000,0.2845115739,0,0,0,994200000,380100000,1374300000,5377100000,0,0,380100000,379500000,0.0678344803,217400000,0.0388595942,218000000,414700000,0.0741263741,157800000,256900000,0.0459201001,0.19,0.19,1272105263,1272105263,,,380100000,1374300000,0,197300000,0,597500000
1986-12-31,TXN,USD,0000097476,1986-12-31,1986-12-30 19:00:00,1986,FY,4974000000,3609200000,1364800000,0.2743868114,0,0,0,836700000,426200000,1262900000,4872100000,0,0,426200000,507200000,0.1019702453,101900000,0.02048653,20900000,98700000,0.0198431846,58800000,39900000,0.0080217129,0.03,0.03,946666667,946666667,,,426200000,1262900000,0,-3200000,0,528100000
1985-12-31,TXN,USD,0000097476,1985-12-31,1985-12-30 19:00:00,1985,FY,4924500000,3555300000,1369200000,0.2780383795,0,0,0,944900000,515900000,1460800000,5016100000,0,0,515900000,407300000,0.0827089045,-91600000,-0.0186008732,17000000,-115000000,-0.0233526246,3700000,-118700000,-0.0241039699,-0.1,-0.1,1187000000,1187000000,,,515900000,1460800000,0,-23400000,0,424300000
